"","pair1","pair2","Yfrom","Yuntil","correlation","observation","p"
"316027","P1396","P1723",1976,1983,-0.1990937,306,0.0004590108
"316031","P1396","P1741",1979,1982,0.4403915,122,3.852761e-07
"316032","P1396","P1743",1976,1982,0.1989991,228,0.002539855
"316290","P1397","P1741",1979,1982,0.3384398,107,0.0003630924
"316749","P1399","P1643",1976,1987,0.3131669,916,2.719711e-22
"317086","P1401","P1427",1983,1987,0.2740018,160,0.0004548145
"317089","P1401","P1435",1983,1987,0.4019269,229,2.660087e-10
"317090","P1401","P1437",1983,1987,0.2744781,131,0.001510811
"317099","P1401","P1462",1983,1987,0.2939568,165,0.0001269734
"317104","P1401","P1484",1983,1987,0.3963308,405,1.100352e-16
"317108","P1401","P1493",1983,1987,0.2063838,147,0.01214268
"317109","P1401","P1496",1983,1987,0.3760075,176,2.707554e-07
"317113","P1401","P1503",1983,1987,0.2156383,210,0.001670495
"317126","P1401","P1530",1983,1987,0.3204165,166,2.569743e-05
"317128","P1401","P1532",1983,1987,0.289199,149,0.0003473709
"317147","P1401","P1561",1983,1987,0.1874489,347,0.0004475138
"317149","P1401","P1564",1983,1987,0.4695144,128,2.261305e-08
"317150","P1401","P1566",1984,1987,0.4427221,166,2.335883e-09
"317151","P1401","P1567",1983,1987,0.4601977,187,3.438411e-11
"317158","P1401","P1580",1983,1987,0.4491856,176,4.023396e-10
"317160","P1401","P1588",1983,1987,0.4435941,185,2.550326e-10
"317161","P1401","P1589",1983,1987,0.2668887,142,0.001324215
"317162","P1401","P1591",1983,1987,0.2209489,155,0.005731576
"317163","P1401","P1593",1983,1987,0.2654639,142,0.001408543
"317164","P1401","P1595",1983,1987,0.4170249,168,1.874264e-08
"317165","P1401","P1596",1983,1987,0.4249288,186,1.492664e-09
"317167","P1401","P1601",1983,1987,0.4848065,193,9.034209e-13
"317168","P1401","P1602",1983,1987,0.3435153,202,5.58273e-07
"317170","P1401","P1606",1983,1987,0.2227997,153,0.005637332
"317171","P1401","P1607",1983,1987,0.2765567,115,0.002772251
"317172","P1401","P1608",1983,1987,0.4909844,179,2.999248e-12
"317173","P1401","P1609",1983,1987,0.2873364,164,0.0001910713
"317175","P1401","P1619",1983,1987,0.1848094,136,0.03124601
"317178","P1401","P1629",1983,1987,0.2262522,287,0.0001104161
"317179","P1401","P1630",1983,1987,0.4633476,251,9.203059e-15
"317180","P1401","P1631",1983,1987,0.3256287,172,1.307559e-05
"317181","P1401","P1632",1983,1987,0.4808429,220,3.953002e-14
"317182","P1401","P1633",1983,1987,0.4976498,211,1.330278e-14
"317183","P1401","P1634",1983,1987,0.4772151,266,1.555434e-16
"317186","P1401","P1640",1983,1987,0.4520682,304,1.020274e-16
"317187","P1401","P1641",1983,1987,0.4763882,183,9.328301e-12
"317188","P1401","P1642",1983,1987,0.1923122,137,0.02436082
"317189","P1401","P1643",1983,1987,0.5440954,344,6.709693e-28
"317193","P1401","P1654",1983,1987,0.527536,265,2.185282e-20
"317195","P1401","P1657",1983,1987,0.4568992,141,1.234196e-08
"317198","P1401","P1668",1983,1987,0.3928967,232,5.526905e-10
"317200","P1401","P1672",1983,1987,0.3820607,197,3.02537e-08
"319469","P1413","P1427",1976,1987,0.22134,420,4.660311e-06
"319474","P1413","P1435",1976,1987,0.333084,603,4.337453e-17
"319475","P1413","P1437",1976,1987,0.1843275,372,0.0003517211
"319484","P1413","P1462",1976,1987,0.2951197,472,6.115671e-11
"319489","P1413","P1484",1976,1987,0.2708331,965,1.100534e-17
"319493","P1413","P1493",1976,1987,0.3346943,392,1.027299e-11
"319494","P1413","P1496",1976,1987,0.1927706,470,2.581355e-05
"319511","P1413","P1530",1976,1987,0.3154386,392,1.666827e-10
"319513","P1413","P1532",1976,1987,0.2375078,376,3.209798e-06
"319542","P1413","P1564",1976,1987,0.3626863,337,6.485095e-12
"319543","P1413","P1566",1984,1987,0.3695882,166,9.560985e-07
"319544","P1413","P1567",1976,1987,0.434231,467,6.743586e-23
"319554","P1413","P1580",1976,1987,0.3405059,429,4.172018e-13
"319558","P1413","P1588",1976,1987,0.1815597,423,0.0001738048
"319559","P1413","P1589",1976,1987,0.2433836,381,1.52807e-06
"319562","P1413","P1593",1983,1987,0.34817,134,3.750419e-05
"319563","P1413","P1595",1976,1987,0.3506889,459,9.946697e-15
"319564","P1413","P1596",1976,1987,0.3854175,471,3.960723e-18
"319566","P1413","P1601",1976,1987,0.3059262,503,2.333082e-12
"319567","P1413","P1602",1976,1987,0.2652344,476,4.175079e-09
"319569","P1413","P1606",1976,1987,0.2407868,444,2.819415e-07
"319570","P1413","P1607",1976,1987,0.2171792,329,7.133536e-05
"319571","P1413","P1608",1976,1987,0.4386723,492,1.477566e-24
"319572","P1413","P1609",1976,1987,0.2737178,387,4.447436e-08
"319582","P1413","P1629",1976,1987,0.2205882,722,2.08688e-09
"319583","P1413","P1630",1976,1987,0.3962397,721,1.607719e-28
"319584","P1413","P1631",1976,1987,0.1578125,424,0.001112482
"319585","P1413","P1632",1976,1987,0.4274735,551,6.940859e-26
"319586","P1413","P1633",1976,1987,0.4030878,601,6.935726e-25
"319587","P1413","P1634",1976,1987,0.4529461,649,3.785918e-34
"319592","P1413","P1640",1976,1987,0.4172384,810,1.847032e-35
"319593","P1413","P1641",1976,1987,0.472234,457,9.235076e-27
"319594","P1413","P1642",1976,1987,0.3408445,372,1.426538e-11
"319595","P1413","P1643",1976,1987,0.4840275,915,6.493241e-55
"319602","P1413","P1654",1976,1987,0.4210692,660,9.547356e-30
"319605","P1413","P1657",1976,1987,0.2837545,338,1.114982e-07
"319612","P1413","P1668",1976,1987,0.2708669,546,1.231219e-10
"319615","P1413","P1672",1976,1987,0.1314658,418,0.007113877
"319644","P1413","P1741",1979,1982,0.2826921,109,0.002897886
"319645","P1413","P1743",1976,1982,0.3414766,204,5.782152e-07
"321217","P1420","P1421",1976,1987,0.2602657,307,3.809551e-06
"321220","P1420","P1426",1976,1987,0.1380192,302,0.01639201
"321221","P1420","P1427",1976,1987,0.2087296,450,8.015067e-06
"321245","P1420","P1469",1976,1987,-0.2238883,408,4.958297e-06
"321250","P1420","P1480",1976,1987,-0.1449485,421,0.002873002
"321253","P1420","P1484",1976,1987,0.3322392,978,1.239594e-26
"321258","P1420","P1493",1976,1987,0.1100913,461,0.01805274
"321259","P1420","P1496",1976,1987,0.1124124,526,0.009874541
"321264","P1420","P1503",1976,1987,-0.1448999,550,0.0006532661
"321268","P1420","P1514",1976,1987,0.1810949,286,0.002107562
"321280","P1420","P1530",1976,1987,-0.1512735,476,0.0009303204
"321281","P1420","P1532",1976,1987,-0.1269921,478,0.005428362
"321285","P1420","P1537",1976,1987,-0.1760035,350,0.0009436957
"321290","P1420","P1544",1976,1987,-0.2353408,391,2.539794e-06
"321292","P1420","P1546",1976,1987,-0.1229119,355,0.02053312
"321293","P1420","P1547",1976,1987,-0.2215787,406,6.572949e-06
"321294","P1420","P1548",1976,1987,-0.4649902,493,8.143799e-28
"321296","P1420","P1551",1976,1987,-0.3656427,550,7.694492e-19
"321299","P1420","P1556",1976,1987,-0.2436441,425,3.678446e-07
"321301","P1420","P1558",1976,1987,-0.2438074,858,4.46561e-13
"321304","P1420","P1561",1976,1987,-0.281101,891,1.209714e-17
"321306","P1420","P1563",1976,1987,-0.1318278,479,0.003849011
"321308","P1420","P1566",1984,1987,0.1612974,179,0.0310027
"321309","P1420","P1567",1976,1987,0.1082793,546,0.01134874
"321315","P1420","P1574",1976,1987,-0.185189,439,9.505197e-05
"321325","P1420","P1586",1976,1987,-0.1113588,357,0.03544579
"321326","P1420","P1588",1976,1987,-0.2585713,513,2.78834e-09
"321327","P1420","P1589",1976,1987,-0.261119,490,4.425474e-09
"321328","P1420","P1591",1976,1987,-0.4000404,480,7.145377e-20
"321330","P1420","P1593",1983,1987,-0.1773464,165,0.02267705
"321336","P1420","P1601",1976,1987,0.09837251,562,0.01967233
"321337","P1420","P1602",1976,1987,-0.2336731,574,1.471821e-08
"321340","P1420","P1606",1976,1987,-0.1504358,542,0.0004410616
"321341","P1420","P1609",1976,1987,-0.1678239,484,0.0002081484
"321352","P1420","P1630",1976,1987,0.3745168,753,1.743275e-26
"321353","P1420","P1633",1976,1987,0.2175574,649,2.157251e-08
"321354","P1420","P1634",1976,1987,0.1866872,697,6.92208e-07
"321357","P1420","P1640",1976,1987,0.1308817,861,0.0001174274
"321358","P1420","P1643",1976,1987,0.3063937,937,8.142298e-22
"321368","P1420","P1654",1976,1987,0.3097006,692,7.550393e-17
"321370","P1420","P1658",1976,1987,-0.1268565,351,0.01741663
"321376","P1420","P1668",1976,1987,0.2197078,574,1.052269e-07
"321378","P1420","P1672",1976,1987,-0.2402298,515,3.400368e-08
"321396","P1420","P1705",1976,1984,-0.2606663,326,1.832151e-06
"321433","P1421","P1426",1976,1987,0.3406329,243,5.142548e-08
"321434","P1421","P1427",1976,1987,0.4608109,413,4.209986e-23
"321436","P1421","P1429",1976,1987,0.2509499,268,3.2427e-05
"321441","P1421","P1435",1976,1987,0.2696698,622,7.968215e-12
"321452","P1421","P1462",1976,1987,0.2883004,497,5.72924e-11
"321454","P1421","P1464",1985,1987,0.3776198,67,0.001631014
"321462","P1421","P1484",1976,1987,0.4647145,960,1.350383e-52
"321463","P1421","P1485",1976,1987,0.2551307,444,5.001582e-08
"321468","P1421","P1493",1976,1987,0.3023934,417,2.887233e-10
"321469","P1421","P1495",1976,1987,0.1301026,339,0.01653934
"321470","P1421","P1496",1976,1987,0.368805,486,4.180546e-17
"321471","P1421","P1497",1976,1987,0.1318622,298,0.02280552
"321475","P1421","P1504",1976,1987,0.2515844,313,6.610607e-06
"321481","P1421","P1514",1976,1987,0.3281941,225,4.761844e-07
"321495","P1421","P1537",1976,1987,-0.2033622,292,0.0004709482
"321503","P1421","P1546",1976,1987,-0.1317546,302,0.02201268
"321509","P1421","P1558",1976,1987,-0.212842,830,5.873725e-10
"321512","P1421","P1561",1976,1987,-0.07952182,839,0.02124489
"321514","P1421","P1564",1976,1987,0.2000242,376,9.413329e-05
"321516","P1421","P1566",1984,1987,0.4475103,174,5.978989e-10
"321517","P1421","P1567",1976,1987,0.3305771,497,3.882353e-14
"321524","P1421","P1574",1976,1987,-0.1552069,405,0.001731295
"321528","P1421","P1580",1976,1987,0.2440534,454,1.397272e-07
"321533","P1421","P1589",1976,1987,-0.1217885,434,0.01110677
"321538","P1421","P1595",1976,1987,0.2117959,494,2.039605e-06
"321539","P1421","P1596",1976,1987,0.3114205,497,1.224786e-12
"321543","P1421","P1601",1976,1987,0.3782249,527,2.28753e-19
"321545","P1421","P1607",1976,1987,0.1071746,364,0.04099134
"321546","P1421","P1608",1976,1987,0.2200873,521,3.898166e-07
"321549","P1421","P1613",1976,1987,0.12014,398,0.01648766
"321553","P1421","P1619",1977,1987,0.2430465,372,2.103215e-06
"321561","P1421","P1629",1976,1987,0.1668785,737,5.247059e-06
"321562","P1421","P1630",1976,1987,0.5755582,728,1.891116e-65
"321563","P1421","P1631",1976,1987,0.1948799,447,3.346186e-05
"321564","P1421","P1632",1976,1987,0.2797881,574,8.767145e-12
"321565","P1421","P1633",1976,1987,0.4692064,611,8.957523e-35
"321566","P1421","P1634",1976,1987,0.399804,659,1.096777e-26
"321571","P1421","P1640",1976,1987,0.3050704,829,2.575426e-19
"321572","P1421","P1641",1976,1987,0.2993746,491,1.263678e-11
"321573","P1421","P1643",1976,1987,0.4796853,920,4.090345e-54
"321582","P1421","P1654",1976,1987,0.566321,660,3.03657e-57
"321584","P1421","P1657",1976,1987,0.2435494,361,2.839824e-06
"321585","P1421","P1658",1976,1987,0.1627375,295,0.005079575
"321590","P1421","P1668",1976,1987,0.4691882,537,9.510725e-31
"321609","P1421","P1705",1976,1984,-0.1244776,273,0.03985295
"321698","P1422","P1484",1976,1987,-0.1848875,1030,2.257356e-09
"321716","P1422","P1503",1976,1987,-0.2321267,548,3.867591e-08
"321853","P1422","P1643",1976,1987,-0.2447205,984,6.943615e-15
"321983","P1423","P1427",1976,1987,0.2769063,428,5.668978e-09
"321986","P1423","P1435",1976,1987,0.2177687,637,2.820858e-08
"321992","P1423","P1462",1976,1987,0.2072317,503,2.770556e-06
"321999","P1423","P1484",1976,1987,0.395447,963,2.113332e-37
"322000","P1423","P1485",1976,1987,0.1330538,462,0.004171633
"322005","P1423","P1493",1976,1987,0.1959826,423,4.943949e-05
"322006","P1423","P1496",1976,1987,0.2397106,500,5.763647e-08
"322011","P1423","P1504",1976,1987,0.1484211,318,0.00802533
"322026","P1423","P1532",1976,1987,0.1276151,406,0.01005367
"322043","P1423","P1554",1976,1987,-0.1815066,742,6.44959e-07
"322050","P1423","P1561",1976,1987,-0.1570048,845,4.525392e-06
"322052","P1423","P1563",1976,1987,-0.1528982,440,0.001295242
"322053","P1423","P1564",1976,1987,0.2181226,375,2.032937e-05
"322054","P1423","P1566",1984,1987,0.1788211,181,0.01601515
"322055","P1423","P1567",1976,1987,0.1988708,504,6.841423e-06
"322066","P1423","P1580",1976,1987,0.1620273,460,0.0004853326
"322071","P1423","P1591",1976,1987,-0.1534878,411,0.001804131
"322073","P1423","P1595",1976,1987,0.1347797,495,0.002657562
"322074","P1423","P1596",1976,1987,0.2464614,508,1.819686e-08
"322078","P1423","P1601",1976,1987,0.197816,536,3.935534e-06
"322080","P1423","P1608",1976,1987,0.1948927,526,6.718616e-06
"322085","P1423","P1619",1977,1987,0.1237707,376,0.01633907
"322092","P1423","P1629",1976,1987,0.139403,744,0.0001363743
"322093","P1423","P1630",1976,1987,0.3710216,746,9.246958e-26
"322094","P1423","P1631",1976,1987,0.139484,451,0.002992657
"322095","P1423","P1632",1976,1987,0.2885049,579,1.460613e-12
"322096","P1423","P1633",1976,1987,0.3265904,624,5.639573e-17
"322097","P1423","P1634",1976,1987,0.3728304,671,1.485114e-23
"322101","P1423","P1640",1976,1987,0.2445998,840,6.57078e-13
"322102","P1423","P1641",1976,1987,0.3178803,489,6.066965e-13
"322103","P1423","P1643",1976,1987,0.4050211,934,3.509389e-38
"322111","P1423","P1654",1976,1987,0.3917872,680,2.268249e-26
"322113","P1423","P1657",1976,1987,0.2519829,363,1.155879e-06
"322117","P1423","P1668",1976,1987,0.4404946,545,2.83089e-27
"322164","P1424","P1427",1976,1987,0.3903647,401,4.781334e-16
"322171","P1424","P1435",1976,1987,0.1805379,614,6.748278e-06
"322185","P1424","P1462",1976,1987,0.2206415,484,9.481544e-07
"322205","P1424","P1484",1976,1987,0.3369205,952,1.061086e-26
"322206","P1424","P1485",1976,1987,0.1571786,438,0.0009646364
"322212","P1424","P1493",1976,1987,0.1346457,397,0.007218747
"322214","P1424","P1496",1976,1987,0.1965886,480,1.436448e-05
"322221","P1424","P1503",1976,1987,-0.09376253,496,0.03684092
"322275","P1424","P1566",1984,1987,0.381282,167,3.703369e-07
"322276","P1424","P1567",1976,1987,0.1519791,488,0.0007563223
"322302","P1424","P1595",1976,1987,0.1205386,475,0.008544741
"322303","P1424","P1596",1976,1987,0.2243381,491,5.100691e-07
"322308","P1424","P1601",1976,1987,0.2915607,514,1.572422e-11
"322312","P1424","P1608",1976,1987,0.151184,507,0.0006368661
"322330","P1424","P1629",1976,1987,0.2568753,716,2.974116e-12
"322331","P1424","P1630",1976,1987,0.4610855,720,3.482793e-39
"322332","P1424","P1632",1976,1987,0.1560437,566,0.0001937379
"322333","P1424","P1633",1976,1987,0.2956306,614,7.528986e-14
"322334","P1424","P1634",1976,1987,0.2223607,663,7.151768e-09
"322340","P1424","P1640",1976,1987,0.2926418,820,1.176799e-17
"322341","P1424","P1641",1976,1987,0.1996405,472,1.243218e-05
"322342","P1424","P1643",1976,1987,0.3430316,922,7.434678e-27
"322352","P1424","P1654",1976,1987,0.4035089,655,4.848122e-27
"322362","P1424","P1668",1976,1987,0.2646329,536,4.856141e-10
"322652","P1426","P1427",1976,1987,0.5831977,409,1.230866e-38
"322657","P1426","P1435",1976,1987,0.1823032,628,4.265908e-06
"322668","P1426","P1462",1976,1987,0.2601067,489,5.286652e-09
"322674","P1426","P1484",1976,1987,0.4160694,962,1.456666e-41
"322675","P1426","P1485",1976,1987,0.2800509,437,2.566206e-09
"322680","P1426","P1493",1976,1987,0.295625,408,1.131579e-09
"322681","P1426","P1496",1976,1987,0.2701853,484,1.527585e-09
"322686","P1426","P1504",1976,1987,0.1575952,311,0.005345219
"322715","P1426","P1554",1976,1987,-0.08739992,723,0.01874823
"322725","P1426","P1564",1976,1987,0.3419678,358,2.946359e-11
"322727","P1426","P1566",1984,1987,0.3075397,175,3.47309e-05
"322728","P1426","P1567",1976,1987,0.2944324,488,3.240907e-11
"322739","P1426","P1580",1976,1987,0.2704117,440,8.224353e-09
"322749","P1426","P1595",1976,1987,0.2205848,487,8.830563e-07
"322750","P1426","P1596",1976,1987,0.3183771,494,4.235898e-13
"322754","P1426","P1601",1976,1987,0.3448713,520,5.725676e-16
"322757","P1426","P1608",1976,1987,0.2604091,509,2.463611e-09
"322760","P1426","P1613",1976,1987,0.1213912,379,0.01807011
"322764","P1426","P1619",1977,1987,0.1716863,358,0.001108849
"322773","P1426","P1629",1976,1987,0.1214164,728,0.001028852
"322774","P1426","P1630",1976,1987,0.4788149,731,3.676577e-43
"322775","P1426","P1631",1976,1987,0.1658691,437,0.0004983665
"322776","P1426","P1632",1976,1987,0.2949732,573,5.743685e-13
"322777","P1426","P1633",1976,1987,0.399105,613,7.660022e-25
"322778","P1426","P1634",1976,1987,0.3761096,661,1.223142e-23
"322783","P1426","P1640",1976,1987,0.3292119,826,2.489608e-22
"322784","P1426","P1641",1976,1987,0.3554035,478,1.11936e-15
"322785","P1426","P1642",1976,1987,0.1410538,403,0.004553426
"322786","P1426","P1643",1976,1987,0.4078144,924,2.450017e-38
"322795","P1426","P1654",1976,1987,0.4919023,661,1.430471e-41
"322797","P1426","P1657",1976,1987,0.3025352,351,7.300017e-09
"322804","P1426","P1668",1976,1987,0.3974583,533,1.287359e-21
"322855","P1427","P1429",1976,1987,0.325263,415,1.108383e-11
"322856","P1427","P1433",1976,1987,-0.1083726,485,0.01696172
"322858","P1427","P1435",1976,1987,0.1295216,726,0.0004676826
"322859","P1427","P1436",1976,1987,0.2209298,432,3.551404e-06
"322867","P1427","P1462",1976,1987,0.1882709,600,3.423099e-06
"322868","P1427","P1464",1985,1987,0.3873469,99,7.467041e-05
"322871","P1427","P1469",1976,1987,-0.102111,508,0.02134564
"322879","P1427","P1484",1976,1987,0.3708594,1016,1.767894e-34
"322880","P1427","P1485",1976,1987,0.1960335,553,3.406993e-06
"322885","P1427","P1492",1976,1987,0.2054732,435,1.565062e-05
"322886","P1427","P1493",1976,1987,0.1964564,538,4.411562e-06
"322887","P1427","P1494",1976,1987,0.124964,446,0.008240918
"322888","P1427","P1495",1976,1987,0.1312083,478,0.004058782
"322889","P1427","P1496",1976,1987,0.242172,589,2.621287e-09
"322890","P1427","P1497",1976,1987,0.1856095,454,6.933554e-05
"322892","P1427","P1500",1976,1987,-0.2289807,463,6.355901e-07
"322894","P1427","P1504",1976,1987,0.2509125,461,4.753698e-08
"322895","P1427","P1508",1976,1987,0.1218254,412,0.01334242
"322896","P1427","P1509",1976,1987,0.1282424,442,0.006940974
"322900","P1427","P1514",1976,1987,0.4346505,403,5.304047e-20
"322901","P1427","P1515",1976,1987,0.2655382,410,4.798392e-08
"322905","P1427","P1520",1976,1987,-0.1281319,516,0.003550444
"322913","P1427","P1535",1976,1987,-0.206881,525,1.746377e-06
"322916","P1427","P1542",1976,1987,0.2001712,415,4.005885e-05
"322918","P1427","P1544",1976,1987,-0.1839983,506,3.122969e-05
"322920","P1427","P1547",1976,1987,-0.1210354,511,0.006154772
"322921","P1427","P1548",1976,1987,-0.2928316,574,8.189259e-13
"322923","P1427","P1551",1976,1987,-0.4006961,641,4.053788e-26
"322924","P1427","P1553",1976,1987,-0.1480294,466,0.001352476
"322925","P1427","P1554",1976,1987,-0.1143731,823,0.001012831
"322926","P1427","P1557",1976,1987,-0.5406466,620,2.373121e-48
"322927","P1427","P1558",1976,1987,-0.4174184,970,3.499153e-42
"322928","P1427","P1559",1976,1987,-0.5289144,910,9.895927e-67
"322930","P1427","P1561",1976,1987,-0.2540217,965,1.123035e-15
"322931","P1427","P1562",1976,1987,-0.5605069,653,2.715507e-55
"322932","P1427","P1563",1976,1987,-0.1378277,567,0.001000476
"322933","P1427","P1564",1976,1987,0.2626621,510,1.709296e-09
"322934","P1427","P1566",1984,1987,0.277581,193,9.294325e-05
"322935","P1427","P1567",1976,1987,0.2339847,594,7.880756e-09
"322938","P1427","P1572",1976,1987,-0.2846583,500,8.941879e-11
"322939","P1427","P1574",1976,1987,-0.1010652,525,0.02055234
"322940","P1427","P1575",1976,1987,-0.2865526,500,6.626258e-11
"322942","P1427","P1580",1976,1987,0.1745753,561,3.21555e-05
"322943","P1427","P1581",1976,1987,0.09746286,432,0.04290017
"322946","P1427","P1585",1976,1987,-0.3402698,517,1.764586e-15
"322947","P1427","P1586",1976,1987,0.1355851,446,0.004122876
"322948","P1427","P1589",1976,1987,-0.1128575,566,0.007196335
"322950","P1427","P1591",1976,1987,-0.2245257,557,8.526385e-08
"322952","P1427","P1595",1976,1987,0.1532669,594,0.0001770121
"322953","P1427","P1596",1976,1987,0.2587408,590,1.765905e-10
"322955","P1427","P1599",1976,1987,-0.2734223,526,1.795698e-10
"322957","P1427","P1601",1976,1987,0.2685331,607,1.741026e-11
"322959","P1427","P1606",1976,1987,-0.09414188,625,0.01856933
"322960","P1427","P1608",1976,1987,0.1363109,615,0.0007005712
"322961","P1427","P1609",1976,1987,-0.0849885,570,0.04253072
"322962","P1427","P1613",1976,1987,0.2427923,500,3.843655e-08
"322966","P1427","P1619",1977,1987,0.2047319,487,5.244475e-06
"322972","P1427","P1629",1976,1987,0.08808748,810,0.01214102
"322973","P1427","P1630",1976,1987,0.4207796,792,2.499119e-35
"322974","P1427","P1631",1976,1987,0.1369179,553,0.00124798
"322975","P1427","P1632",1976,1987,0.187334,663,1.188239e-06
"322976","P1427","P1633",1976,1987,0.3072469,698,1.002242e-16
"322977","P1427","P1634",1976,1987,0.3161096,727,2.469106e-18
"322980","P1427","P1639",1976,1987,-0.5418784,634,1.147173e-49
"322981","P1427","P1640",1976,1987,0.2363772,886,1.023933e-12
"322982","P1427","P1641",1976,1987,0.2315344,590,1.274011e-08
"322983","P1427","P1643",1976,1987,0.4363953,962,5.348563e-46
"322988","P1427","P1648",1976,1987,-0.3576277,589,3.278496e-19
"322989","P1427","P1649",1976,1987,-0.1140931,443,0.01628581
"322991","P1427","P1654",1976,1987,0.4676285,711,6.501034e-40
"322993","P1427","P1657",1976,1987,0.2201336,501,6.4872e-07
"322994","P1427","P1658",1976,1987,0.1513391,441,0.001435186
"323000","P1427","P1668",1976,1987,0.3770145,614,3.575114e-22
"323012","P1427","P1701",1976,1984,0.1440614,329,0.008876976
"323018","P1427","P1711",1976,1983,0.1768584,313,0.001682435
"323030","P1427","P1741",1979,1982,0.2475637,168,0.001214941
"323043","P1428","P1435",1976,1987,0.290894,616,1.771592e-13
"323044","P1428","P1437",1976,1987,0.18951,381,0.000198668
"323050","P1428","P1462",1976,1987,0.1858781,492,3.343712e-05
"323058","P1428","P1484",1976,1987,0.3008204,968,1.071458e-21
"323064","P1428","P1493",1976,1987,0.2085244,407,2.229337e-05
"323065","P1428","P1496",1976,1987,0.2418613,479,8.352932e-08
"323086","P1428","P1530",1976,1987,0.290071,409,2.267783e-09
"323088","P1428","P1532",1976,1987,0.3607681,380,4.00863e-13
"323108","P1428","P1554",1976,1987,-0.1518076,727,3.956942e-05
"323116","P1428","P1563",1976,1987,0.113303,406,0.0224121
"323117","P1428","P1564",1976,1987,0.2134461,360,4.447361e-05
"323118","P1428","P1566",1984,1987,0.2628378,168,0.0005773132
"323119","P1428","P1567",1976,1987,0.4131055,477,4.389943e-21
"323128","P1428","P1580",1976,1987,0.3553553,436,2.012384e-14
"323134","P1428","P1588",1976,1987,0.2213013,431,3.507285e-06
"323135","P1428","P1589",1976,1987,0.1803669,406,0.0002591032
"323137","P1428","P1593",1983,1987,0.2930935,139,0.0004625788
"323138","P1428","P1595",1976,1987,0.2756375,476,9.548656e-10
"323139","P1428","P1596",1976,1987,0.2765297,488,5.143352e-10
"323140","P1428","P1599",1976,1987,0.2215682,313,7.701399e-05
"323142","P1428","P1601",1976,1987,0.2663198,517,7.637761e-10
"323143","P1428","P1602",1976,1987,0.2815973,488,2.399021e-10
"323145","P1428","P1607",1976,1987,0.2231676,338,3.472815e-05
"323146","P1428","P1608",1976,1987,0.3442044,507,1.508832e-15
"323147","P1428","P1609",1976,1987,0.1945207,409,7.501737e-05
"323159","P1428","P1629",1976,1987,0.3014276,731,8.065902e-17
"323160","P1428","P1630",1976,1987,0.3412567,730,2.292345e-21
"323161","P1428","P1631",1976,1987,0.1889815,440,6.639906e-05
"323162","P1428","P1632",1976,1987,0.4120589,566,1.312502e-24
"323163","P1428","P1633",1976,1987,0.4158246,603,1.302044e-26
"323164","P1428","P1634",1976,1987,0.4607192,657,7.812876e-36
"323170","P1428","P1640",1976,1987,0.3249936,822,1.128623e-21
"323171","P1428","P1641",1976,1987,0.3574276,476,8.629669e-16
"323172","P1428","P1642",1976,1987,0.2600874,389,1.960673e-07
"323173","P1428","P1643",1976,1987,0.4954487,919,4.355513e-58
"323180","P1428","P1654",1976,1987,0.3438364,674,3.868369e-20
"323183","P1428","P1657",1976,1987,0.2652881,353,4.247039e-07
"323189","P1428","P1668",1976,1987,0.2744964,550,5.789429e-11
"323193","P1428","P1672",1976,1987,0.1430287,429,0.002986821
"323229","P1428","P1741",1979,1982,0.2155548,113,0.02185222
"323230","P1428","P1743",1976,1982,0.1967845,219,0.003454256
"323247","P1429","P1435",1976,1987,0.4031171,622,1.050399e-25
"323248","P1429","P1437",1976,1987,0.117213,399,0.01917757
"323257","P1429","P1462",1976,1987,0.3773746,495,3.362361e-18
"323263","P1429","P1469",1976,1987,-0.1957271,363,0.0001750105
"323269","P1429","P1484",1976,1987,0.4223514,961,7.374674e-43
"323270","P1429","P1485",1976,1987,0.1021609,457,0.0289854
"323273","P1429","P1493",1976,1987,0.2575832,413,1.104187e-07
"323274","P1429","P1495",1976,1987,0.1925557,339,0.0003629485
"323275","P1429","P1496",1976,1987,0.3846482,486,1.384384e-18
"323282","P1429","P1509",1976,1987,-0.1300247,290,0.02682293
"323298","P1429","P1530",1976,1987,0.1097493,423,0.02398602
"323300","P1429","P1534",1976,1987,-0.2868648,318,1.937966e-07
"323303","P1429","P1537",1976,1987,-0.2452389,297,1.920022e-05
"323312","P1429","P1546",1976,1987,-0.150867,309,0.007896285
"323314","P1429","P1548",1976,1987,-0.2569484,447,3.586955e-08
"323316","P1429","P1551",1976,1987,-0.2820264,507,1.004062e-10
"323319","P1429","P1556",1976,1987,-0.1468369,379,0.004173911
"323321","P1429","P1558",1976,1987,-0.2233122,841,5.780678e-11
"323324","P1429","P1564",1976,1987,0.2452287,372,1.69145e-06
"323325","P1429","P1566",1984,1987,0.4285594,168,6.816463e-09
"323326","P1429","P1567",1976,1987,0.3415474,492,6.587274e-15
"323336","P1429","P1580",1976,1987,0.2428539,455,1.56519e-07
"323342","P1429","P1591",1976,1987,-0.254747,432,7.948415e-08
"323345","P1429","P1595",1976,1987,0.290232,486,6.90406e-11
"323346","P1429","P1596",1976,1987,0.3841916,493,8.694646e-19
"323350","P1429","P1601",1976,1987,0.4063879,525,2.691009e-22
"323352","P1429","P1608",1976,1987,0.2466259,518,1.288099e-08
"323354","P1429","P1613",1976,1987,0.2583817,382,3.044263e-07
"323358","P1429","P1619",1977,1987,0.3572296,360,2.823601e-12
